,X-Coord,Y-Coord,Bearing,Speed,Current State
49.728,-280.01396865027635,127.08233158226408,1.2635280352085474,20.779982416501152,2.0
49.76,-280.65342565764615,127.28487262862723,1.2633921795264587,20.961496608917372,2.0
49.792,-281.29844124672366,127.48917590697043,1.2632637747712039,21.143708161320927,2.0
49.824,-281.94906090330875,127.69525831595665,1.2631495630353482,21.327438301470796,2.0
49.856,-282.6053221210067,127.90313278984658,1.2630626523441835,21.5124119123794,2.0
49.888,-283.26724780487217,128.11280614508235,1.2630145083098585,21.69813610425607,2.0
49.92,-283.934859984193,128.32427875498948,1.263008214023217,21.884522922429554,2.0
49.952,-284.60817445090345,128.53754647866586,1.2630408654574492,22.071342724104483,2.0
49.984,-285.28719816389025,128.7526017872522,1.2631060187479242,22.258299295037652,2.0
50.016,-285.9719285172032,128.9694355322445,1.2631957550193722,22.44509159186354,2.0
50.048,-286.66235404721994,129.18803775833135,1.2633019619260584,22.631447640137733,2.0
50.08,-287.35845615077045,129.40839789019307,1.2634168455955894,22.817148719554652,2.0
50.112,-288.0601891349262,129.6305037475684,1.2635287237103705,23.001372693288886,2.0
50.144,-288.76751309327346,129.8543460806611,1.2636322697693474,23.18431977377202,2.0
50.176,-289.48039349982764,130.07991768116776,1.2637243793022486,23.36616978324753,2.0
50.208,-290.19880272857876,130.30721310168215,1.2638043016615381,23.547145193698537,2.0
50.24,-290.9227174611683,130.53622813295988,1.2638719885203409,23.727386282802048,2.0
50.272,-291.65211789342595,130.76695958986537,1.2639278489939139,23.907007598739646,2.0
50.304,-292.38079945686167,130.99742219238385,1.264024293383971,23.883058745693166,2.0
50.336,-293.1088882809919,131.227680257489,1.2641556566938348,23.86347310197505,2.0
50.368,-293.83641979675326,131.45774002114996,1.2642996533304147,23.844999990863077,2.0
50.4,-294.56338855494334,131.6875979432052,1.2644353667796688,23.826329324916877,2.0
50.432,-295.2897421196711,131.91723877629474,1.2645495883110949,23.805951601572573,2.0
50.464,-296.015394781379,132.14663983745103,1.2646358528029447,23.782806216748693,2.0
50.496,-296.7447999978619,132.3772177570643,1.2646828795723797,23.905701522834,2.0
50.528,-297.47897252747345,132.60930020757252,1.2646830531022843,24.061925829119073,2.0
50.56,-298.21821855421604,132.84297788601094,1.2646294924599564,24.228130958554008,2.0
50.592,-298.9626532673843,133.07829884327384,1.2645362552121318,24.39822076594885,2.0
50.624,-299.71233198021946,133.31529471664973,1.2644263157933902,24.570254501409305,2.0
50.656,-300.467309383497,133.55398777739495,1.2643144969224431,24.744124838408887,2.0
50.688,-301.22764441101845,133.7943963657734,1.2642089234449003,24.919921544280573,2.0
